Tema,Indicador,Año,Valor,Fuente
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2010,4388,Fuente: INEGI. Mortalidad General
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2011,3906,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2012,4161,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2013,4063,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2014,4153,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2015,3659,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2016,3146,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2017,3286,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2018,3172,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2019,21,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2020,24,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2021,20,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2022,29,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2023,48,
Género,Mujeres Preparadas #Con Lupa de Género (Porcentaje),2024,NA,CONEVAL
Género,Mujeres que quieren trabajar y no pueden #Con Lupa de Género (Porcentaje),2024,NA,CONEVAL
Seguridad,Narco-menudeo,2015,110,https://www.gob.mx/sesnsp/acciones-y-programas/incidencia-delictiva-del-fuero-comun-nueva-metodologia?state=published
Seguridad,Narco-menudeo,2016,187,
Seguridad,Narco-menudeo,2017,255,
Seguridad,Narco-menudeo,2018,270,
Seguridad,Narco-menudeo,2019,422,
Seguridad,Narco-menudeo,2020,363,
Seguridad,Narco-menudeo,2021,786,
Seguridad,Narco-menudeo,2022,485,
Seguridad,Narco-menudeo,2023,580,
Seguridad,Narco-menudeo,2024,304,
Seguridad,Narco-menudeo,2017,255,
Seguridad,Narco-menudeo,2018,270,
Seguridad,Narco-menudeo,2019,422,
Seguridad,Narco-menudeo,2020,363,
Seguridad,Narco-menudeo,2021,786,
Seguridad,Narco-menudeo,2022,485,
Seguridad,Narco-menudeo,2023,580,
Seguridad,Narco-menudeo,2024,304,
Gobierno,Nivel de satisfacción general con los servicios públicos básicos y bajo demanda,2017,47.8,Fuente : INEGI. Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG)
Gobierno,Nivel de satisfacción general con los servicios públicos básicos y bajo demanda,2019,51.9,
Gobierno,Nivel de satisfacción general con los servicios públicos básicos y bajo demanda,2021,47.4,
Gobierno,Nivel de satisfacción general con los servicios públicos básicos y bajo demanda,2023,46.6,
Seguridad,Número de accidentes de Transito,2010,4388,https://www.inegi.org.mx/app/tabulados/interactivos/?px=ATUS_1&bd=ATUS&idrt=168&opc=t
Seguridad,Número de accidentes de Transito,2011,3906,
Seguridad,Número de accidentes de Transito,2012,4161,
Seguridad,Número de accidentes de Transito,2013,4063,
Seguridad,Número de accidentes de Transito,2014,4153,
Seguridad,Número de accidentes de Transito,2015,3659,
Seguridad,Número de accidentes de Transito,2016,3146,
Seguridad,Número de accidentes de Transito,2017,3286,
Seguridad,Número de accidentes de Transito,2018,3172,
Seguridad,Número de accidentes de Transito,2019,2899,
Seguridad,Número de accidentes de Transito,2020,2282,
Seguridad,Número de accidentes de Transito,2021,2182,
Seguridad,Número de accidentes de Transito,2022,3275,
Seguridad,Número de accidentes de Transito,2023,4253,
Económico,Ocupación del Gobierno (Población ocupada en el gobierno como porcentaje de la población ocupada),-,-,ENOE. Encuesta Nacional de Ocupación y Empleo
Económico,Oferta de Alojamiento en la Entidad (cuartos),-,-,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo Edición 2022
Económico,Oferta de Alojamiento en la Entidad (cuartos),-,-,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo Edición 2022
Género,Oferta de cuidados de adultos mayores #Con Lupa de Género,2024,NA,CONEVAL
Económico,Patentes,2024,10,Instituto Nacional de la Propiedad Industrial INPI
Género,Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje),2024,NA,CONEVAL
Seguridad,Percepción Sobre el Tema de la Inseguridad,2014,47.8,https://www.inegi.org.mx/programas/envipe/2023/
Seguridad,Percepción Sobre el Tema de la Inseguridad,2015,50.5,
Seguridad,Percepción Sobre el Tema de la Inseguridad,2016,50.4,
Seguridad,Percepción Sobre el Tema de la Inseguridad,2017,49.5,
Seguridad,Percepción Sobre el Tema de la Inseguridad,2018,54.9,
Seguridad,Percepción Sobre el Tema de la Inseguridad,2019,58.3,
Seguridad,Percepción Sobre el Tema de la Inseguridad,2020,65.5,
Seguridad,Percepción Sobre el Tema de la Inseguridad,2021,52.8,
Seguridad,Percepción Sobre el Tema de la Inseguridad,2022,62,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2011,55.25,https://www.inegi.org.mx/contenidos/programas/envipe/2024/doc/envipe2024_presentacion_nacional.pdf
Seguridad,Percepción sobre Seguridad Pública Inseguro,2012,49.24,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2013,56.35,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2014,65.5,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2015,60.88,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2016,61.56,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2017,55.06,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2018,63.28,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2019,65.55,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2020,66.08,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2021,65.04,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2022,63.81,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2023,62.6,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2024,62.9,
Seguridad,Percepción sobre Seguridad Pública Seguro,2011,40.06,https://www.inegi.org.mx/programas/envipe/2023/
Seguridad,Percepción sobre Seguridad Pública Seguro,2012,47.36,
Seguridad,Percepción sobre Seguridad Pública Seguro,2013,39.29,
Seguridad,Percepción sobre Seguridad Pública Seguro,2014,31.45,
Seguridad,Percepción sobre Seguridad Pública Seguro,2015,37.2,
Seguridad,Percepción sobre Seguridad Pública Seguro,2016,35.66,
Seguridad,Percepción sobre Seguridad Pública Seguro,2017,43.34,
Seguridad,Percepción sobre Seguridad Pública Seguro,2018,32.37,
Seguridad,Percepción sobre Seguridad Pública Seguro,2019,31.73,
Seguridad,Percepción sobre Seguridad Pública Seguro,2020,32.48,
Seguridad,Percepción sobre Seguridad Pública Seguro,2021,32.94,
Seguridad,Percepción sobre Seguridad Pública Seguro,2022,34.58,
Seguridad,Percepción sobre Seguridad Pública Seguro,2023,35.6,
Género,Permisos de paternidad #Con Lupa de Género,2024,NA,CONEVAL
Social,Personal Médico,2015,4959,Fuente: México en Cifras. Hidalgo. Tabulados de Integración
Social,Personal Médico,2016,5052,
Social,Personal Médico,2017,4932,
Social,Personal Médico,2018,5280,
Social,Personal Médico,2019,5234,
Social,Personal Médico,2020,5341,
Social,Personal Médico,2021,5834,
Social,Personal Médico,2022,5806,
Social,Personal Médico,2023,5905,
Económico,Personal ocupado en las Unidades Económicas,-,-,ENOE. Encuesta Nacional de Ocupación y Empleo
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2013,54,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Medio Ambiente
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2014,65,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2015,78,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2016,95,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2017,93,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2018,105,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2019,110,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2020,123,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2021,124,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2022,105,
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2013,23.8,https://www.coneval.org.mx/Medicion/MP/Paginas/AE_pobreza_2022.aspx
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2014,24.7,
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2015,21.5,
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2016,19.26031074,
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2018,14.5,
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2020,16.9,
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2022,12,
Social,Población con Ingreso Inferior a la Línea de pobreza por ingresos,2013,55.8,https://www.coneval.org.mx/Medicion/MP/Paginas/AE_pobreza_2022.aspx
Social,Población con Ingreso Inferior a la Línea de pobreza por ingresos,2014,59.4,
Social,Población con Ingreso Inferior a la Línea de pobreza por ingresos,2015,54.3,
Social,Población con Ingreso Inferior a la Línea de pobreza por ingresos,2016,62.53445071,
Social,Población con Ingreso Inferior a la Línea de pobreza por ingresos,2018,55.19442443,
Social,Población con Ingreso Inferior a la Línea de pobreza por ingresos,2020,57.2,
Social,Población con Ingreso Inferior a la Línea de pobreza por ingresos,2022,46.1,
Económico,Población Desocupada,2024,36246,INEGI. Encuesta Nacional de Ocupación y Empleo ENOE
Económico,Población Económicamente Activa,2024,1483511,INEGI. Encuesta Nacional de Ocupación y Empleo ENOE
Económico,Población Ocupada,2024,1447265,INEGI. Encuesta Nacional de Ocupación y Empleo ENOE
Género,Pobreza laboral #Con Lupa de Género (Porcentaje),2024,47.6,CONEVAL
Social,Porcentaje de Abandono Escolar: Media Superior,2013,14,https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2012_2013.pdf
Social,Porcentaje de Abandono Escolar: Media Superior,2014,16.8,
Social,Porcentaje de Abandono Escolar: Media Superior,2015,14.3,
Social,Porcentaje de Abandono Escolar: Media Superior,2016,13.8,
Social,Porcentaje de Abandono Escolar: Media Superior,2017,15.8,
Social,Porcentaje de Abandono Escolar: Media Superior,2018,13.2,
Social,Porcentaje de Abandono Escolar: Media Superior,2019,13.4,
Social,Porcentaje de Abandono Escolar: Media Superior,2020,10.7,
Social,Porcentaje de Abandono Escolar: Media Superior,2021,13.7,
Social,Porcentaje de Abandono Escolar: Media Superior,2022,13.7,
Social,Porcentaje de Abandono Escolar: Media Superior,2023,7.9,
Social,Porcentaje de Abandono Escolar: Primaria,2013,0.3,https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2013_2014.pdf
Social,Porcentaje de Abandono Escolar: Primaria,2014,0.3,
Social,Porcentaje de Abandono Escolar: Primaria,2015,2.6,
Social,Porcentaje de Abandono Escolar: Primaria,2016,-0.2,
Social,Porcentaje de Abandono Escolar: Primaria,2017,-0.16,
Social,Porcentaje de Abandono Escolar: Primaria,2018,-0.4,
Social,Porcentaje de Abandono Escolar: Primaria,2019,0.05,
Social,Porcentaje de Abandono Escolar: Primaria,2020,-0.04,
Social,Porcentaje de Abandono Escolar: Primaria,2021,-0.06,
Social,Porcentaje de Abandono Escolar: Primaria,2022,-0.06,
Social,Porcentaje de Abandono Escolar: Primaria,2023,-0.1,
Social,Porcentaje de Abandono Escolar: Superior,2013,2.2,https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2013_2014.pdf
Social,Porcentaje de Abandono Escolar: Superior,2014,2.9,
Social,Porcentaje de Abandono Escolar: Superior,2015,3.2,
Social,Porcentaje de Abandono Escolar: Superior,2016,4.8,
Social,Porcentaje de Abandono Escolar: Superior,2017,4.1,
Social,Porcentaje de Abandono Escolar: Superior,2018,3.2,
Social,Porcentaje de Abandono Escolar: Superior,2019,4.9,
Social,Porcentaje de Abandono Escolar: Superior,2020,6.2,
Social,Porcentaje de Abandono Escolar: Superior,2021,8.5,
Social,Porcentaje de Abandono Escolar: Superior,2022,8.5,
Social,Porcentaje de Abandono Escolar: Superior,2023,7.9,
Seguridad,Porcentaje de delitos denunciados,2014,11.9,https://www.inegi.org.mx/programas/envipe/2023/
Seguridad,Porcentaje de delitos denunciados,2015,17,
Seguridad,Porcentaje de delitos denunciados,2016,17.2,
Seguridad,Porcentaje de delitos denunciados,2017,12.8,
Seguridad,Porcentaje de delitos denunciados,2018,14.4,
Seguridad,Porcentaje de delitos denunciados,2019,11.7,
Seguridad,Porcentaje de delitos denunciados,2020,13,
Seguridad,Porcentaje de delitos denunciados,2021,10.1,
Seguridad,Porcentaje de delitos denunciados,2022,19.3,
Económico,Porcentaje de la población con ingreso laboral inferior al costo de la canasta alimentaria (pobreza laboral),2024,46.3,CONEVAL. Índice de la Tendencia Laboral de la Pobreza
Social,Porcentaje de la Población en situación de Pobreza,2015,49.4,https://www.coneval.org.mx/Medicion/MP/Paginas/AE_pobreza_2022.aspx
Social,Porcentaje de la Población en situación de Pobreza,2016,56.9022436,
Social,Porcentaje de la Población en situación de Pobreza,2018,49.86970881,
Social,Porcentaje de la Población en situación de Pobreza,2020,50.75079345,
Social,Porcentaje de la Población en situación de Pobreza,2021,50.8,
Social,Porcentaje de la Población en situación de Pobreza,2022,40.99902128,
Social,Porcentaje de la Población en situación de Pobreza Extrema,2015,9.3,https://www.coneval.org.mx/Medicion/MP/Paginas/AE_pobreza_2022.aspx
Social,Porcentaje de la Población en situación de Pobreza Extrema,2016,9.512135761,
Social,Porcentaje de la Población en situación de Pobreza Extrema,2018,7.029249123,
Social,Porcentaje de la Población en situación de Pobreza Extrema,2020,8.142691792,
Social,Porcentaje de la Población en situación de Pobreza Extrema,2021,8.1,
Social,Porcentaje de la Población en situación de Pobreza Extrema,2022,6.778749458,
Social,Porcentaje de la Población en situación de Pobreza Moderada,2016,47.39010784,https://www.coneval.org.mx/Medicion/MP/Paginas/AE_pobreza_2022.aspx
Social,Porcentaje de la Población en situación de Pobreza Moderada,2018,42.84045969,
Social,Porcentaje de la Población en situación de Pobreza Moderada,2020,42.60810165,
Social,Porcentaje de la Población en situación de Pobreza Moderada,2022,34.22027182,
Social,Porcentaje de la población vulnerable por ingresos,2016,5.632207,https://www.coneval.org.mx/Medicion/MP/Paginas/AE_pobreza_2022.aspx
Social,Porcentaje de la población vulnerable por ingresos,2018,5.324716,
Social,Porcentaje de la población vulnerable por ingresos,2020,6.459086,
Social,Porcentaje de la población vulnerable por ingresos,2022,5.075462674,
Económico,Porcentaje de Ocupación en la Entidad con respecto al Porcentaje de Ocupación Nacional,-,-,INEGI
Social,Porcentaje de Población Afiliada a servicios de salud,2015,82.36,https://www.inegi.org.mx/programas/intercensal/2015/#tabulados
Social,Porcentaje de Población Afiliada a servicios de salud,2020,69.7,
Económico,Producción Bruta Total,2019,401036.694,INEGI. Censos Económicos 2019
Económico,Producción Pesquera (Peso vivo toneladas),2022,455.643,Comisión Nacional de Acuacultura y Pesca CONAPESCA
Económico,Producción Pesquera Valor de la Producción (Peso vivo miles de pesos),2022,42238.56043,Comisión Nacional de Acuacultura y Pesca CONAPESCA
Económico,Productividad (pesos prod/hora trab),2024,160,México ¿cómo Vamos?
Económico,Producto Interno Bruto (millones de pesos) / Porcentaje de Participación (VALORES CONSTANTES),-,-,IMCO
Social,Rezago Educativo,2013,20.6,https://www.coneval.org.mx/Medicion/Paginas/Pobreza-municipio-2010-2020.aspx
Social,Rezago Educativo,2014,19.1,
Social,Rezago Educativo,2015,17.4,
Social,Rezago Educativo,2016,19.92043194,
Social,Rezago Educativo,2018,19.74273078,
Social,Rezago Educativo,2020,18.85200822,
Social,Rezago Educativo,2022,19.99604078,
Seguridad,Robo a Casa habitación,2015,1983,https://www.gob.mx/sesnsp/acciones-y-programas/incidencia-delictiva-del-fuero-comun-nueva-metodologia?state=published
Seguridad,Robo a Casa habitación,2016,2033,
Seguridad,Robo a Casa habitación,2017,2728,
Seguridad,Robo a Casa habitación,2018,2722,
Seguridad,Robo a Casa habitación,2019,2853,
Seguridad,Robo a Casa habitación,2020,2240,
Seguridad,Robo a Casa habitación,2021,1413,
Seguridad,Robo a Casa habitación,2022,1437,
Seguridad,Robo a Casa habitación,2023,1341,
Seguridad,Robo a Casa habitación,2024,508,
Seguridad,Robo a negocio,2015,636,https://www.gob.mx/sesnsp/acciones-y-programas/incidencia-delictiva-del-fuero-comun-nueva-metodologia?state=published
Seguridad,Robo a negocio,2016,1025,
Seguridad,Robo a negocio,2017,1572,
Seguridad,Robo a negocio,2018,1631,
Seguridad,Robo a negocio,2019,2147,
Seguridad,Robo a negocio,2020,1623,
Seguridad,Robo a negocio,2021,1001,
Seguridad,Robo a negocio,2022,1123,
Seguridad,Robo a negocio,2023,1044,
Seguridad,Robo a negocio,2024,466,
Seguridad,Robo a vehículo,2015,2963,https://www.gob.mx/sesnsp/acciones-y-programas/incidencia-delictiva-del-fuero-comun-nueva-metodologia?state=published
Seguridad,Robo a vehículo,2016,3601,
Seguridad,Robo a vehículo,2017,4803,
Seguridad,Robo a vehículo,2018,5190,
Seguridad,Robo a vehículo,2019,4259,
Seguridad,Robo a vehículo,2020,3222,
Seguridad,Robo a vehículo,2021,2934,
Seguridad,Robo a vehículo,2022,3458,
Seguridad,Robo a vehículo,2023,3475,
Seguridad,Robo a vehículo,2024,1772,
Seguridad,Secuestro,2015,19,https://www.gob.mx/sesnsp/acciones-y-programas/incidencia-delictiva-del-fuero-comun-nueva-metodologia?state=published
Seguridad,Secuestro,2016,14,
Seguridad,Secuestro,2017,20,
Seguridad,Secuestro,2018,21,
Seguridad,Secuestro,2019,30,
Seguridad,Secuestro,2020,22,
Seguridad,Secuestro,2021,28,
Seguridad,Secuestro,2022,15,
Seguridad,Secuestro,2023,15,
Seguridad,Secuestro,2024,8,
Económico,Superficie Cosechada (has),2022,469587.27,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Agrícola (1983-2023). Año 2022
Económico,Superficie Sembrada (has),2022,483605.23,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Agrícola (1983-2023). Año 2022
Económico,Tasa de Condiciones Críticas de Ocupación,2024,34.808,Fuente: INEGI. Encuesta Nacional de Ocupación y Empleo ENOE
Económico,Tasa de Desocupación,2024,2.443,Fuente: INEGI. Encuesta Nacional de Ocupación y Empleo ENOE
Seguridad,Tasa de homicidios,2011,8,CNSP-Delitos-100 mil hab 2015-2024_jul24.pdf - Google Drive
Seguridad,Tasa de homicidios,2012,6,
Seguridad,Tasa de homicidios,2013,6,
Seguridad,Tasa de homicidios,2014,7,
Seguridad,Tasa de homicidios,2015,8,
Seguridad,Tasa de homicidios,2016,7,
Seguridad,Tasa de homicidios,2017,11,
Seguridad,Tasa de homicidios,2018,11,
Seguridad,Tasa de homicidios,2019,16,
Seguridad,Tasa de homicidios,2020,12,
Seguridad,Tasa de homicidios,2021,9,
Seguridad,Tasa de homicidios,2022,12,
Gobierno,Tasa de incidencia de la corrupción,2017,24552,"Fuente: INEGI. Gobierno, Seguridad y Justicia. Transparencia y Anticorrupción"
Gobierno,Tasa de incidencia de la corrupción,2019,16402,
Gobierno,Tasa de incidencia de la corrupción,2021,11849,
Gobierno,Tasa de incidencia de la corrupción,2023,30353,
Seguridad,Tasa de Incidencia Delictiva (100 mil hab),2017,23564,"Incidencia delictiva del Fuero Común, nueva metodología. | Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública | Gobierno | gob.mx (www.gob.mx)"
Seguridad,Tasa de Incidencia Delictiva (100 mil hab),2018,22134.5884,
Seguridad,Tasa de Incidencia Delictiva (100 mil hab),2019,25987.45121,
Seguridad,Tasa de Incidencia Delictiva (100 mil hab),2020,20732,
Seguridad,Tasa de Incidencia Delictiva (100 mil hab),2021,23605,
Seguridad,Tasa de Incidencia Delictiva (100 mil hab),2022,19649,
Económico,Tasa de Informalidad Laboral,2024,72.854,Fuente: INEGI. Encuesta Nacional de Ocupación y Empleo ENOE
Social,Tasa de Mortalidad Infantil (Proyección),2013,11.9,https://www.snieg.mx/cni/escenario.aspx?idorden=1.1&ind=6300000011&gen=146&d=n
Social,Tasa de Mortalidad Infantil (Proyección),2014,11.7,
Social,Tasa de Mortalidad Infantil (Proyección),2015,11.9,
Social,Tasa de Mortalidad Infantil (Proyección),2016,16.3,
Social,Tasa de Mortalidad Infantil (Proyección),2017,16.5,
Social,Tasa de Mortalidad Infantil (Proyección),2018,16.5,
Social,Tasa de Mortalidad Infantil (Proyección),2019,17,
Social,Tasa de Mortalidad Infantil (Proyección),2020,8.8,
Social,Tasa de Mortalidad Infantil (Proyección),2021,11.7,
Social,Tasa de Mortalidad Infantil (Proyección),2022,12.5,
Social,Tasa de Mortalidad Infantil (Proyección),2023,10.4,
Económico,Tasa de Ocupación en el Sector Informal,2024,42.916,Fuente: INEGI. Encuesta Nacional de Ocupación y Empleo ENOE
Social,Tasa de Ocupación no Permitida porcentaje respecto a la población de 5 a 17 años),2019,5.1,Fuente: INEGi. Modulo de Trabajo Infantil
Social,Tasa de Ocupación no Permitida porcentaje respecto a la población de 5 a 17 años),2022,8.4,
Económico,Tasa de Ocupación Parcial y Desocupación,2024,12.101,Fuente: INEGI. Encuesta Nacional de Ocupación y Empleo ENOE
Económico,Tasa de Participación,2024,59.242,Fuente: INEGI. Encuesta Nacional de Ocupación y Empleo ENOE
Económico,Tasa de Presión General,2024,5.791,Fuente: INEGI. Encuesta Nacional de Ocupación y Empleo ENOE
Gobierno,Tasa de prevalencia de la corrupción,2017,13095,"Fuente: INEGI. Gobierno, Seguridad y Justicia. Transparencia y Anticorrupción"
Gobierno,Tasa de prevalencia de la corrupción,2019,9883,
Gobierno,Tasa de prevalencia de la corrupción,2021,9350,
Gobierno,Tasa de prevalencia de la corrupción,2023,13107,
Seguridad,Tasa de Prevalencia delictiva,2010,20225.3773,https://www.inegi.org.mx/programas/envipe/2023/
Seguridad,Tasa de Prevalencia delictiva,2011,21787.44455,
Seguridad,Tasa de Prevalencia delictiva,2012,19451.36128,
Seguridad,Tasa de Prevalencia delictiva,2013,19889.69548,
Seguridad,Tasa de Prevalencia delictiva,2014,18420.0697,
Seguridad,Tasa de Prevalencia delictiva,2015,19245.44419,
Seguridad,Tasa de Prevalencia delictiva,2016,20027.3937,
Seguridad,Tasa de Prevalencia delictiva,2017,19027.66999,
Seguridad,Tasa de Prevalencia delictiva,2018,22535.58089,
Seguridad,Tasa de Prevalencia delictiva,2019,16609.50452,
Seguridad,Tasa de Prevalencia delictiva,2020,20094.13829,
Seguridad,Tasa de Prevalencia delictiva,2021,15265.66297,
Social,Tasa de Quehaceres Domésticos en Condiciones no Adecuadas (porcentaje respecto a la población de 5 a 17 años),2019,4,Fuente: INEGi. Modulo de Trabajo Infantil
Social,Tasa de Quehaceres Domésticos en Condiciones no Adecuadas (porcentaje respecto a la población de 5 a 17 años),2022,7.8,
Económico,Tasa de Subocupación,2024,11.009,Fuente: INEGI. Encuesta Nacional de Ocupación y Empleo ENOE
Económico,Tasa de Trabajo Asalariado,2024,60.65,Fuente: INEGI. Encuesta Nacional de Ocupación y Empleo ENOE
Social,Tasa de Trabajo Infantil (porcentaje respecto a la población de 5 a 17 años),2019,8.4,Fuente: INEGi. Modulo de Trabajo Infantil
Social,Tasa de Trabajo Infantil (porcentaje respecto a la población de 5 a 17 años),2022,15.5,
Social,Tasa Global de Fecundidad,2013,2.31,https://www.inegi.org.mx/temas/natalidad/
Social,Tasa Global de Fecundidad,2014,2.29,
Social,Tasa Global de Fecundidad,2015,2.27,
Social,Tasa Global de Fecundidad,2016,2.26,
Social,Tasa Global de Fecundidad,2017,2.24,
Social,Tasa Global de Fecundidad,2018,2.23,
Social,Tasa Global de Fecundidad,2019,2.21,
Social,Tasa Global de Fecundidad,2020,2.2,
Social,Tasa Global de Fecundidad,2021,2.19,
Social,Tasa Global de Fecundidad,2022,2.18,
Social,Tasa Global de Fecundidad,2023,2.17,
Económico,Trabajadores Asegurados Permanentes por el IMSS,2024,283925,Fuente: Secretaría del Trabajo y Previsón Social STyPS con datos del Instituto Mexicano del Seguro IMSS
Económico,Unidades Económicas,2019,180358,Fuente : INEGI. Censos Económicos
Social,Unidades Médicas,2015,925,https://www.inegi.org.mx/contenidos/productos/prod_serv/contenidos/espanol/bvinegi/productos/nueva_estruc/anuarios_2015/702825077143.pdf
Social,Unidades Médicas,2016,926,
Social,Unidades Médicas,2017,927,
Social,Unidades Médicas,2018,929,
Social,Unidades Médicas,2019,928,
Social,Unidades Médicas,2020,938,
Social,Unidades Médicas,2021,861,
Social,Unidades Médicas,2022,860,
Social,Unidades Médicas,2023,860,
Económico,Valor de la Producción,-,-,INEGI. Censo Agropecuario
Seguridad,Violación,2015,348,https://www.gob.mx/sesnsp/acciones-y-programas/incidencia-delictiva-del-fuero-comun-nueva-metodologia?state=published
Seguridad,Violación,2016,450,
Seguridad,Violación,2017,560,
Seguridad,Violación,2018,612,
Seguridad,Violación,2019,705,
Seguridad,Violación,2020,704,
Seguridad,Violación,2021,761,
Seguridad,Violación,2022,1052,
Seguridad,Violación,2023,494,
Seguridad,Violación,2024,251,
Seguridad,Violencia familiar,2015,2278,https://www.gob.mx/sesnsp/acciones-y-programas/incidencia-delictiva-del-fuero-comun-nueva-metodologia?state=published
Seguridad,Violencia familiar,2016,3043,
Seguridad,Violencia familiar,2017,4391,
Seguridad,Violencia familiar,2018,5083,
Seguridad,Violencia familiar,2019,5619,
Seguridad,Violencia familiar,2020,5724,
Seguridad,Violencia familiar,2021,5870,
Seguridad,Violencia familiar,2022,6929,
Seguridad,Violencia familiar,2023,7535,
Seguridad,Violencia familiar,2024,3807,
Económico,Volumen de la Producción (toneladas),2022,6922733.01,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Agrícola (1983-2023). Año 2022
Medio Ambiente,Volumen tratado en las PTARs  (Millones m3),2017,582.2,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Medio Ambiente
Medio Ambiente,Volumen tratado en las PTARs  (Millones m3),2018,51.9,
Medio Ambiente,Volumen tratado en las PTARs  (Millones m3),2019,950,
Medio Ambiente,Volumen tratado en las PTARs  (Millones m3),2020,953.6,
Medio Ambiente,Volumen tratado en las PTARs  (Millones m3),2021,949.5,
Medio Ambiente,Volumen tratado en las PTARs  (Millones m3),2022,61.6,
Seguridad,Tasa de Incidencia Delictiva (100 mil hab),2023,21164,
